date,CA_1_HOBBIES,CA_1_HOUSEHOLD,CA_1_FOODS,CA_2_HOBBIES,CA_2_HOUSEHOLD,CA_2_FOODS,CA_3_HOBBIES,CA_3_HOUSEHOLD,CA_3_FOODS,CA_4_HOBBIES,CA_4_HOUSEHOLD,CA_4_FOODS,TX_1_HOBBIES,TX_1_HOUSEHOLD,TX_1_FOODS,TX_2_HOBBIES,TX_2_HOUSEHOLD,TX_2_FOODS,TX_3_HOBBIES,TX_3_HOUSEHOLD,TX_3_FOODS,WI_1_HOBBIES,WI_1_HOUSEHOLD,WI_1_FOODS,WI_2_HOBBIES,WI_2_HOUSEHOLD,WI_2_FOODS,WI_3_HOBBIES,WI_3_HOUSEHOLD,WI_3_FOODS
2015-09-05,2903.8600000000024,4882.969999999999,10088.009999999975,1771.9100000000024,6757.829999999985,8454.409999999969,2605.300000000003,7888.289999999992,11403.849999999962,1158.0500000000006,2137.850000000004,4328.030000000006,1398.6300000000008,4357.259999999991,5749.509999999984,1898.9200000000023,4685.189999999993,6987.449999999973,2485.750000000003,4971.999999999998,6716.609999999981,1900.620000000003,3136.500000000001,6900.429999999978,1097.1700000000014,4247.3799999999965,9967.879999999972,1009.4100000000007,2902.5600000000027,6486.389999999987
2015-09-06,2831.8800000000024,4917.419999999997,9044.689999999964,1701.780000000003,5885.079999999988,8443.50999999997,2210.070000000002,7058.389999999993,11296.419999999956,1250.4700000000012,1978.2100000000046,3872.7900000000086,1380.0000000000018,3768.639999999995,5903.339999999989,2010.6200000000033,3728.859999999997,6847.579999999982,1771.7700000000032,3719.039999999999,6768.049999999989,1555.9400000000019,2853.3700000000003,6603.809999999985,1003.0900000000006,3296.4500000000035,9283.779999999962,926.1300000000006,2285.660000000004,6713.259999999984
2015-09-07,2825.9800000000014,5168.129999999991,9682.269999999973,1717.7600000000018,5687.489999999986,8275.709999999972,2901.9600000000028,8792.219999999983,12645.309999999952,1250.2800000000013,2064.460000000005,4998.429999999997,1335.4800000000014,3737.139999999996,5727.860000000001,2248.9500000000035,4278.199999999998,8014.699999999985,2445.110000000001,3638.4400000000005,7205.319999999986,1388.9200000000021,2709.4100000000026,6138.439999999985,680.8600000000002,3320.3900000000012,7781.229999999988,814.1900000000005,2680.810000000003,6189.54999999999
2015-09-08,1960.1600000000024,3548.2100000000028,7243.399999999988,1071.910000000001,3551.5800000000013,5325.309999999993,1995.3800000000022,6461.979999999994,10794.839999999953,1455.9300000000007,1889.8200000000063,4299.030000000002,874.7000000000008,2736.4500000000016,3956.060000000004,1328.8500000000013,3244.06,5527.819999999999,2091.2700000000027,3462.859999999999,5609.0599999999995,1036.6800000000005,1520.4400000000044,5067.590000000001,1177.3900000000017,2746.340000000002,9146.329999999969,804.0200000000006,2077.120000000005,5215.2099999999955
2015-09-09,2071.2600000000016,2727.5800000000017,6880.639999999989,1278.650000000001,3667.4099999999985,5744.739999999992,2102.640000000003,6253.419999999995,11068.839999999971,1028.7900000000004,1774.7400000000039,4226.410000000002,964.7800000000007,2766.5900000000006,4739.719999999999,1699.0900000000017,2990.410000000003,4922.809999999997,1908.2900000000016,3271.52,5950.269999999987,1273.8800000000012,2513.8100000000054,5255.309999999996,875.9300000000006,3443.5400000000022,10090.07999999998,938.9900000000004,2135.0400000000027,5821.399999999989
2015-09-10,2047.7900000000018,3332.56,6803.759999999971,1115.4200000000008,3240.7,5887.179999999992,2555.560000000003,6204.869999999995,10771.729999999958,1153.0000000000005,1929.0900000000056,4636.28,1009.6300000000003,2547.6300000000024,4371.909999999997,1624.950000000001,3017.3300000000036,5008.369999999995,1783.3500000000013,3382.8700000000013,5403.88999999998,1137.9000000000015,2630.0800000000017,5280.559999999998,1073.3400000000006,3766.1400000000017,7510.599999999974,762.4900000000001,2193.8400000000024,4706.459999999999
2015-09-11,2255.6300000000033,3832.930000000002,7440.279999999983,1540.7800000000007,4286.929999999997,6651.309999999982,2211.4600000000037,6347.4799999999905,9869.119999999968,1428.830000000001,2008.370000000005,4166.400000000007,1082.000000000001,3161.339999999996,4576.640000000002,1811.990000000002,3101.929999999996,5729.249999999993,2398.7300000000005,3288.460000000002,6118.729999999987,1554.0800000000015,3182.0600000000036,6323.019999999981,982.6500000000009,4199.449999999995,9356.179999999975,928.6500000000009,2506.600000000001,6205.039999999994
2015-09-12,2941.8900000000044,5319.209999999998,9478.649999999961,2076.0400000000036,6832.099999999998,8954.99999999997,2468.1600000000003,8650.829999999993,11559.319999999965,1537.3900000000008,2204.500000000004,4833.380000000003,1141.3600000000013,4121.03,5675.969999999994,2327.3700000000017,4791.959999999991,8148.219999999977,2264.7800000000007,4188.5599999999995,7645.7099999999755,2234.92,4043.8299999999963,7633.869999999982,1071.3800000000006,4285.020000000001,11393.929999999953,1249.7800000000016,3039.490000000005,7467.41999999998
2015-09-13,2540.05,5794.349999999988,10554.809999999952,2017.4300000000035,6209.469999999996,9051.789999999975,2786.6400000000012,10141.60999999998,13862.459999999955,1372.0900000000017,2620.130000000005,5261.049999999992,1413.0800000000017,4693.019999999995,7263.189999999974,2530.220000000002,4736.45,8874.379999999966,2292.6600000000008,4623.409999999996,8384.899999999987,1859.0700000000024,3137.980000000001,7571.519999999981,994.3600000000007,3943.5800000000036,9233.12999999997,1097.260000000001,3016.040000000001,7308.879999999981
2015-09-14,2213.6900000000037,3836.4100000000035,7086.48999999999,1203.9800000000012,3476.799999999998,5573.750000000002,2282.5800000000027,6653.089999999995,9182.949999999979,1297.0300000000016,1925.720000000006,4375.100000000004,1356.8300000000017,3314.02,4997.909999999993,2078.7500000000023,3444.0499999999997,6104.419999999991,2275.4500000000016,3613.6099999999988,6118.619999999991,1106.5800000000008,2371.310000000006,5809.599999999998,800.5800000000005,2862.1000000000026,10318.81999999996,774.0800000000007,2343.720000000001,6416.219999999992
2015-09-15,1869.7300000000018,3407.5200000000027,6523.379999999988,1442.210000000002,3556.090000000001,5825.469999999997,1985.8700000000024,6340.129999999991,8829.899999999969,1359.3500000000006,2105.6800000000044,4305.260000000003,1326.4200000000012,2928.61,4695.2699999999995,1611.3200000000018,3024.87,5736.989999999992,2453.6500000000015,3087.350000000002,6374.549999999998,1216.1100000000013,2044.2700000000057,5625.069999999992,831.5800000000004,2872.370000000002,9818.00999999998,545.1100000000004,2075.8100000000045,6733.3199999999915
2015-09-16,1797.4200000000023,3190.77,5782.339999999989,1371.7100000000019,3568.3899999999985,5320.2799999999925,2158.7200000000025,5269.729999999999,8408.319999999974,1412.7600000000007,1710.5000000000045,3741.0000000000055,1208.3900000000017,2736.6500000000015,4277.340000000004,1432.9500000000023,2931.6300000000006,5149.549999999995,1904.8000000000025,3270.1099999999997,5740.179999999991,1189.8900000000006,2088.090000000005,4820.8099999999995,669.5500000000008,2876.1400000000035,7961.329999999978,964.2200000000007,1775.1200000000038,5058.179999999998
2015-09-17,2185.750000000003,3071.5199999999986,6539.189999999981,1148.9700000000005,3369.9000000000015,5576.189999999992,2187.3600000000015,6059.789999999993,8099.1499999999705,1738.8900000000026,2107.4300000000044,3751.7400000000034,1058.4500000000007,3117.0400000000004,4172.590000000006,1635.520000000002,3426.1899999999987,5033.449999999997,1991.4300000000017,2881.3700000000003,5116.160000000002,1304.7000000000007,2222.9400000000055,5823.2099999999955,887.6200000000005,2845.810000000002,7170.059999999994,767.8600000000006,1579.2400000000025,5199.839999999992
2015-09-18,2871.3700000000026,4056.5100000000025,7443.2799999999825,1585.1900000000019,4374.429999999996,6588.209999999968,2348.1000000000017,6744.7799999999925,9750.369999999952,1263.180000000001,2041.1700000000053,3982.9900000000075,1195.260000000001,3333.0799999999977,4813.2,1898.080000000002,3544.559999999995,5986.449999999989,2178.100000000002,3490.449999999998,5686.8999999999905,1599.580000000002,2890.740000000002,5568.009999999992,1185.16,3744.4899999999984,7335.699999999979,1120.910000000001,2674.5000000000014,4846.150000000001
2015-09-19,3023.939999999999,5374.889999999998,9486.769999999973,2014.7700000000027,6505.819999999994,9913.279999999968,2271.090000000003,9546.68999999999,13091.75999999995,1228.1900000000016,2359.3600000000038,4777.649999999998,1555.0200000000025,4590.0399999999945,6095.169999999991,2471.4700000000016,4991.119999999998,7221.529999999979,2840.2599999999993,4466.79,6342.499999999986,2090.150000000001,3560.5299999999975,7315.419999999979,955.240000000001,4283.409999999999,7553.469999999982,1107.6900000000003,3667.0700000000015,6537.249999999983
2015-09-20,2236.2600000000016,5803.73999999999,10729.499999999969,1941.6600000000028,6829.990000000002,9424.069999999965,3088.810000000003,8966.069999999982,13555.65999999993,1481.720000000001,2623.070000000004,5825.55999999999,1469.160000000002,4825.759999999994,6960.219999999981,2522.9700000000043,5050.339999999994,8334.28999999998,2750.9800000000023,4772.0899999999965,8032.06999999999,1632.6800000000026,3409.790000000001,7161.149999999989,798.9600000000004,3884.4999999999986,7552.139999999978,1144.2700000000011,3637.550000000002,6511.439999999997
2015-09-21,1968.1800000000019,4451.240000000001,7500.819999999983,1232.7700000000013,4041.6000000000017,6296.37,2094.3300000000013,7026.60999999999,10891.189999999964,1389.3900000000003,2045.3700000000053,4986.269999999998,1174.750000000001,2960.890000000001,5034.799999999998,1614.9300000000017,3360.660000000003,5608.2099999999955,1801.720000000001,3170.4500000000007,5787.879999999988,1273.6100000000008,2301.640000000006,4827.079999999996,864.7600000000007,2999.270000000003,6555.459999999995,867.1900000000004,2325.340000000004,4669.029999999999
2015-09-22,1807.890000000003,3600.5399999999963,6812.589999999992,1325.6900000000014,3413.379999999999,5488.92999999999,2116.6100000000024,6850.549999999993,9798.619999999979,1338.7400000000005,1975.8200000000047,4284.830000000009,877.650000000001,3284.8400000000024,4233.210000000005,1613.2900000000027,2761.8400000000033,5509.789999999989,2239.380000000002,3238.0400000000022,5341.439999999993,1023.6700000000008,2216.000000000004,4634.909999999995,899.9300000000004,2357.390000000004,5507.679999999992,656.1799999999998,1905.2800000000034,4433.350000000002
2015-09-23,1991.200000000002,3362.490000000004,6303.099999999982,1110.5000000000005,3656.5199999999986,5234.049999999995,1960.4700000000014,6610.0399999999945,9665.83999999997,1156.6900000000005,1919.0600000000054,4164.270000000006,1066.770000000001,2971.010000000001,4348.800000000001,1543.0600000000022,3425.309999999999,6200.249999999987,1957.750000000001,3047.800000000002,5747.98,1387.7100000000012,1964.9200000000046,4573.640000000005,991.2000000000011,2901.110000000001,5898.620000000003,802.5000000000005,2153.010000000005,3962.4500000000044
2015-09-24,1741.0100000000011,3069.2900000000022,6027.01999999999,1172.820000000001,3266.529999999999,5790.239999999988,1865.700000000003,5699.459999999996,8711.33999999998,1541.120000000001,2033.1700000000053,4247.1200000000035,932.0200000000009,2844.44,4268.310000000007,1497.680000000002,3263.2899999999972,5182.759999999996,1748.0700000000008,3006.7299999999987,6066.6,1228.410000000001,2041.0300000000045,5020.959999999998,804.9400000000005,2880.320000000001,6033.0699999999915,886.8700000000006,2012.1300000000049,4159.530000000007
2015-09-25,2300.320000000001,4383.7,7417.89999999998,1517.4400000000028,4516.919999999998,7155.479999999981,2356.520000000002,6993.92999999999,9707.539999999964,952.4700000000005,2134.820000000005,4637.959999999997,1114.0800000000008,3081.6800000000026,4460.330000000004,1790.520000000001,3889.879999999998,6310.489999999986,2436.840000000002,3506.569999999996,5259.859999999993,1425.8600000000017,2941.220000000002,5787.959999999987,1201.1200000000017,4300.349999999996,6435.9299999999885,958.5600000000005,2651.7100000000028,4979.920000000002
2015-09-26,2367.020000000001,4853.709999999996,9488.649999999974,1983.0900000000036,6529.979999999987,9724.219999999961,2487.120000000003,8292.489999999998,11533.299999999957,1441.4900000000016,2440.6500000000024,5156.39999999999,1144.590000000001,4173.879999999994,5518.0099999999975,1840.5300000000025,4605.199999999995,7710.289999999976,2116.6100000000024,4421.479999999999,6793.20999999999,1820.6500000000021,3608.13,7608.529999999976,974.6100000000007,4334.35,7330.599999999986,1412.830000000002,3117.3700000000017,5745.620000000001
2015-09-27,2711.3700000000044,5620.519999999988,10516.78999999996,2243.640000000003,6977.749999999996,9557.049999999968,2713.350000000004,9012.239999999978,12326.769999999959,1380.8600000000008,2315.4000000000046,5593.549999999991,1590.2800000000013,4582.209999999996,6439.139999999983,2060.060000000002,4293.239999999999,7876.31999999998,2347.1899999999996,4701.439999999996,7183.679999999984,1859.6400000000028,3485.810000000001,7696.639999999977,1189.8200000000013,3840.2699999999973,7162.359999999974,984.0500000000004,3152.350000000003,6486.609999999987
2015-09-28,2014.5700000000024,3910.149999999999,6992.149999999979,1365.9400000000019,3316.2799999999966,5682.389999999989,2159.700000000002,6841.419999999995,9463.479999999972,1070.59,2313.210000000002,4742.069999999998,810.0700000000005,3242.5200000000036,3877.440000000004,1707.0600000000022,3353.350000000001,5854.419999999991,1776.5000000000018,3376.4199999999983,5561.039999999997,1191.1800000000012,2149.4700000000043,5155.180000000002,607.8700000000002,2337.080000000002,5263.249999999997,666.9200000000003,2139.4300000000044,4820.660000000004
2015-09-29,1896.5900000000013,3220.12,5537.1299999999965,1309.990000000002,3311.5999999999976,5369.039999999996,2446.0100000000025,6255.669999999993,8118.779999999981,1369.7500000000016,1617.5800000000036,3485.8700000000053,1052.240000000001,2908.710000000001,3876.0500000000015,1555.8000000000018,3742.029999999996,4719.999999999997,1469.8000000000006,2661.5100000000016,4776.529999999998,1043.530000000001,2253.2900000000045,5000.979999999994,851.4100000000008,2760.600000000002,5631.539999999996,605.9000000000003,2053.140000000004,3928.140000000003
2015-09-30,1894.6600000000024,3150.020000000004,5590.899999999985,1174.9500000000012,3249.0600000000018,4859.199999999993,2061.890000000002,6082.359999999992,8254.059999999985,1263.540000000001,1872.650000000005,4106.880000000006,992.0900000000006,2870.4700000000007,3695.1800000000053,1477.0500000000015,2884.3500000000013,4847.209999999998,1510.8700000000008,2815.1600000000026,4887.08,1560.0300000000018,2424.390000000003,4770.39,1125.8300000000006,3521.98,5650.749999999993,798.5700000000003,2111.9500000000044,4070.3800000000083
2015-10-01,2540.47,3575.03,6389.829999999975,1495.330000000002,3794.7200000000016,6035.089999999989,2657.6200000000035,5857.589999999995,9288.779999999966,1533.0700000000006,1772.5900000000051,4128.360000000004,1152.5100000000011,2891.670000000003,4656.67,1784.4600000000025,3732.619999999996,6767.859999999985,1550.2900000000018,4142.369999999996,7048.13999999999,1556.5700000000013,2496.240000000003,5397.759999999989,1339.410000000001,5651.219999999997,6528.969999999982,1116.5600000000009,3082.9100000000017,4338.890000000005
2015-10-02,2697.280000000002,4310.380000000002,8500.379999999981,1655.4800000000025,4867.029999999995,7682.56999999996,2778.7000000000007,7073.4599999999955,10013.099999999955,1544.8300000000006,2287.790000000003,4260.730000000005,1145.7600000000011,3174.11,5337.449999999996,1566.4600000000016,3622.0599999999977,6952.809999999983,2165.140000000002,4308.039999999999,6597.749999999978,1828.5700000000015,3140.740000000005,6788.939999999979,1271.1400000000012,5421.209999999999,10508.939999999951,1420.260000000002,3130.2300000000014,6847.719999999981
2015-10-03,2897.000000000001,6126.1399999999985,10670.829999999962,1907.330000000003,7274.549999999993,10195.829999999958,2813.8100000000013,9686.089999999993,13344.209999999957,1877.8700000000017,2469.750000000004,5639.509999999988,1156.250000000001,4017.66,6392.179999999987,2246.7000000000035,4810.6999999999925,8397.839999999975,2376.1300000000037,5404.449999999992,7757.40999999998,2199.2100000000023,3760.8499999999976,8793.059999999972,1216.7800000000022,4933.919999999994,12286.529999999948,1530.650000000002,4128.949999999997,8956.129999999966
2015-10-04,3191.6900000000037,5667.899999999993,11793.639999999965,2057.060000000003,6693.720000000001,10889.669999999975,2976.960000000001,9542.599999999988,13999.309999999954,1697.1900000000019,2673.470000000004,5867.73999999999,1509.0200000000023,4516.319999999999,6312.769999999987,2493.7699999999995,4562.139999999998,8688.979999999952,2556.690000000001,4461.119999999998,8443.069999999967,1916.2600000000016,3193.260000000003,8140.569999999967,1256.860000000001,3854.359999999998,10353.529999999953,1315.4500000000016,3614.2099999999987,7790.75999999998
2015-10-05,2125.810000000003,4362.630000000003,8696.199999999975,1580.3200000000015,4052.5099999999993,6595.909999999983,2319.0600000000027,7181.339999999997,12517.059999999945,1283.1000000000004,2298.6100000000033,4837.1699999999955,1082.4000000000015,3039.8399999999997,5457.789999999987,1527.410000000002,3497.1699999999983,7297.969999999988,2175.110000000001,3727.0499999999997,8032.239999999981,841.9300000000001,2351.9400000000023,6167.509999999989,820.3800000000005,3222.890000000001,12061.789999999959,916.3900000000003,2349.630000000005,7251.339999999984
2015-10-06,2003.420000000002,3236.550000000001,7581.029999999989,1291.5700000000018,3271.0000000000027,5931.879999999996,2235.870000000002,6535.459999999996,10594.299999999947,1059.5700000000004,2029.5100000000048,4637.659999999999,1031.3400000000015,2960.939999999997,5506.359999999999,1434.290000000002,3080.6600000000035,6682.60999999999,2291.530000000001,3378.1399999999994,6969.149999999986,1368.3300000000022,2119.9000000000037,5528.079999999988,780.8900000000007,3061.480000000002,11827.399999999947,760.7800000000004,2045.8100000000052,6853.219999999975
2015-10-07,2021.0000000000018,3371.6099999999997,6709.4699999999875,1173.660000000001,3418.3400000000015,5552.939999999989,2315.240000000002,6044.699999999998,10243.539999999952,1407.0400000000013,1948.7400000000064,4156.290000000002,1045.1000000000006,2810.300000000002,5060.1,1475.4000000000017,2614.8400000000024,6233.239999999992,2220.4000000000005,2956.27,7117.349999999979,1249.7300000000016,2050.0100000000057,5166.559999999982,930.2800000000003,2741.8300000000004,7814.829999999973,950.9700000000009,2096.0000000000027,5384.01999999999
2015-10-08,1934.0100000000002,3365.640000000001,7074.7399999999825,1272.0600000000013,3785.639999999999,6044.799999999987,1990.9700000000016,6056.429999999991,9856.939999999966,1217.680000000001,1804.7800000000054,4688.8,767.1800000000002,2486.7000000000025,4121.1600000000035,1770.5300000000007,3159.1399999999985,5906.049999999986,2598.410000000001,3429.759999999998,6698.859999999981,1336.5900000000013,2468.780000000002,5800.739999999989,976.9500000000003,3390.1999999999957,10840.02999999996,625.4399999999999,2169.570000000003,6258.959999999982
2015-10-09,2083.2300000000023,3612.909999999999,8166.129999999973,1698.4000000000021,4810.17999999999,7481.269999999979,2573.6599999999994,6890.9199999999955,11085.63999999995,1322.2600000000014,1955.7300000000052,4644.050000000003,1373.2100000000014,3302.2200000000003,5432.519999999996,1863.6100000000015,3830.0299999999993,7115.289999999989,2447.710000000002,3551.4900000000016,6471.059999999986,2149.0500000000025,2848.0900000000015,6937.359999999979,1039.4100000000003,4167.33,10748.829999999967,1027.7200000000007,3043.9199999999987,7521.3999999999805
2015-10-10,2670.730000000004,5228.619999999993,10162.029999999962,2122.480000000003,7186.149999999999,8915.059999999974,2610.5200000000013,8694.399999999992,12770.039999999934,1394.850000000001,2215.790000000004,4677.000000000004,1123.5800000000015,4307.229999999998,6192.329999999987,1948.130000000003,4503.739999999999,7056.839999999979,2793.5800000000004,4618.589999999996,7478.479999999982,2239.220000000002,4168.9400000000005,7927.349999999973,1034.120000000001,4324.359999999997,9778.399999999967,901.2400000000008,3644.9000000000015,7439.449999999969
2015-10-11,2426.9200000000014,5740.129999999995,10800.509999999957,2025.730000000003,7118.989999999991,10736.939999999968,2225.0400000000022,6650.91999999999,10205.649999999961,1449.2900000000016,2271.9600000000055,5808.709999999986,1343.140000000002,4121.989999999998,7574.639999999973,2360.2100000000028,4839.239999999998,8672.489999999982,2761.8600000000006,4749.689999999994,8529.749999999967,1573.5900000000015,3093.000000000001,7778.3099999999795,986.0000000000014,3985.479999999997,11715.77999999994,1107.0100000000014,3440.3199999999997,8029.169999999986
2015-10-12,2474.300000000002,4593.609999999998,8458.86999999998,1557.670000000002,4274.8099999999995,6454.669999999993,2663.3600000000038,7659.729999999995,12005.209999999954,1356.490000000001,2281.4700000000053,5019.789999999987,1209.4500000000012,3133.859999999998,6306.319999999991,1606.8800000000024,3215.2799999999997,7412.059999999981,2354.340000000002,3302.9800000000005,8006.8099999999795,1167.8600000000013,2275.500000000003,6226.449999999979,1048.3200000000006,2843.9200000000005,12471.129999999943,927.0400000000005,2190.3400000000033,7013.429999999988
2015-10-13,1979.8000000000027,3377.069999999998,6577.599999999982,1026.9300000000007,3683.6999999999985,5672.7999999999965,1968.5800000000024,5644.529999999991,9932.419999999958,1323.7900000000013,1768.6100000000051,4012.300000000006,1115.9500000000012,2877.1299999999997,5625.82999999999,1598.290000000002,2803.5,6532.919999999991,2106.8400000000024,2693.800000000002,6771.609999999981,1360.9500000000016,2236.620000000004,5461.069999999993,904.9300000000007,2732.2200000000016,8467.249999999969,679.1500000000002,2373.3400000000033,5398.729999999993
2015-10-14,1767.660000000002,3379.5000000000005,5953.549999999987,1351.1500000000008,3157.9499999999975,5236.84,1844.1800000000032,6038.630000000004,9909.889999999985,1271.5500000000009,1909.340000000005,3991.590000000006,962.0400000000002,2608.9700000000016,4297.73,1607.5700000000018,2733.349999999999,5553.649999999994,1486.800000000001,2008.9900000000023,4376.800000000004,1506.1000000000015,2308.4000000000033,5845.4899999999825,657.73,2830.3100000000013,9759.409999999963,859.2600000000008,2315.6200000000026,6717.549999999988
2015-10-15,1857.6800000000014,2998.5199999999995,6373.729999999977,1238.5000000000007,3317.3099999999995,5482.839999999991,1963.260000000003,5807.819999999991,9301.059999999972,1142.5300000000007,1758.6600000000044,4129.020000000005,807.3200000000004,2451.9800000000005,4969.890000000006,1753.7100000000019,3013.540000000003,6009.589999999989,2376.7200000000003,3484.7399999999975,7239.1999999999725,1237.8200000000008,2223.830000000005,5766.970000000002,1080.5600000000004,2941.5500000000015,11367.839999999944,997.0700000000005,2217.8200000000024,6616.689999999977
2015-10-16,2124.6100000000024,3777.2799999999993,6904.829999999975,1433.5200000000023,4628.460000000001,7064.189999999993,2203.1900000000023,6460.5599999999895,9800.249999999956,1190.6200000000006,1746.7300000000037,3853.360000000006,1055.410000000001,3257.4799999999977,4730.019999999996,2083.2100000000023,3881.7200000000007,6274.369999999977,2006.7800000000032,3506.8600000000006,6053.699999999988,1598.1700000000014,2622.020000000002,6272.4099999999835,1323.0700000000027,3681.3900000000003,9287.559999999976,1245.340000000002,2596.220000000004,5961.039999999997
2015-10-17,2744.8500000000026,4963.389999999993,9483.81999999997,2179.8400000000042,6997.259999999989,9466.619999999972,3032.940000000001,8424.010000000002,11631.689999999955,1428.1900000000012,2509.570000000001,5240.549999999996,1507.2300000000023,4408.859999999992,5662.169999999993,2489.6800000000007,4545.359999999999,7069.609999999982,2745.5600000000013,4650.729999999998,7260.139999999987,2231.9300000000007,3589.879999999998,7646.469999999973,1286.5900000000013,3533.5100000000016,8875.459999999981,1016.3400000000007,3443.4700000000003,7403.64999999997
2015-10-18,2931.9100000000008,6509.19999999998,10971.95999999996,2396.260000000003,6988.719999999993,9902.449999999972,3314.630000000002,9538.339999999982,12932.749999999933,1404.060000000002,2447.1500000000015,5863.8799999999865,1494.5000000000011,4435.159999999995,6499.399999999988,2314.1300000000015,4635.3399999999965,8088.269999999983,2952.6899999999987,4658.959999999997,7372.529999999982,1494.9400000000016,3145.190000000001,7785.569999999982,888.8000000000004,3655.1000000000004,9169.289999999966,1047.7900000000006,3337.65,7543.399999999979
2015-10-19,2204.9800000000027,3939.9400000000023,7143.24999999998,1233.230000000001,3476.860000000001,6123.299999999991,2518.2300000000023,6645.939999999994,10578.80999999996,1377.630000000002,2235.180000000004,4916.749999999998,1078.7800000000009,3373.2399999999993,4572.6200000000035,1576.8100000000015,3381.359999999998,6534.719999999981,2237.6900000000014,3166.539999999999,6642.299999999987,1189.7300000000005,2100.5500000000047,5669.44,624.64,2446.6800000000026,6781.559999999986,827.0200000000007,2097.3400000000047,5077.449999999998
2015-10-20,2001.9200000000014,3454.5099999999993,6377.259999999994,1325.3000000000022,3172.9900000000002,5714.07999999999,2003.640000000003,5971.639999999995,9266.939999999971,1439.5400000000016,2230.240000000005,4195.590000000004,1054.9000000000012,2941.6700000000005,3866.7000000000094,1503.5500000000013,2867.8199999999997,5767.829999999989,2189.8600000000024,3168.590000000003,5629.2199999999875,1003.1000000000006,2207.3000000000034,5127.789999999998,631.3900000000002,2396.700000000004,6154.560000000001,944.1800000000005,2436.5200000000027,4717.009999999998
2015-10-21,2060.130000000002,3212.5,5908.639999999992,1087.0800000000017,3557.4299999999994,5647.349999999997,2240.060000000002,5324.580000000001,8699.209999999972,1158.7400000000011,1814.6900000000048,3942.7900000000022,877.1400000000003,2941.0999999999995,4359.4500000000035,2010.350000000001,2880.01,5418.339999999991,2251.850000000001,3024.48,5550.63999999999,1222.9100000000005,2193.8600000000038,5443.219999999997,986.1000000000004,2385.090000000003,6125.769999999987,800.9199999999998,1784.460000000004,4809.340000000003
2015-10-22,1958.6800000000003,3143.19,5474.759999999981,1376.820000000002,3671.1500000000005,5671.279999999994,2178.970000000002,5557.880000000001,8834.509999999977,1559.9400000000014,1625.9500000000032,3769.3700000000044,1194.2500000000005,3011.19,4318.019999999996,1829.6300000000017,2982.850000000001,5416.919999999994,2235.410000000002,2929.1499999999987,5669.609999999996,1127.7600000000004,1935.5300000000045,5320.379999999991,895.9400000000006,2837.580000000001,6505.199999999978,869.9600000000008,2352.320000000004,4420.090000000004
2015-10-23,2145.4600000000023,3435.0899999999992,6699.5199999999795,1670.600000000002,4308.829999999997,7309.889999999972,2365.440000000003,6546.219999999997,8936.589999999953,1268.0400000000009,1915.1100000000058,3932.900000000005,1203.8100000000006,3299.659999999998,4796.229999999999,2139.930000000001,3937.99,7101.879999999978,2628.860000000001,3746.47,6636.06999999999,1518.1100000000013,2998.400000000003,6906.709999999988,1043.8900000000006,3520.780000000002,6370.969999999996,1137.2300000000014,2341.140000000004,5054.269999999994
2015-10-24,2553.1500000000024,5188.049999999997,8609.259999999966,2102.9800000000037,6478.1899999999905,9142.539999999975,2406.3500000000035,7434.719999999998,10887.929999999955,1247.6700000000014,2457.0300000000047,4782.120000000003,1424.4800000000016,3577.31,5390.489999999994,2178.3500000000026,4503.3899999999985,7211.90999999998,2940.480000000001,3556.2900000000004,6877.7099999999855,2265.9800000000005,4263.389999999999,8345.909999999976,1173.5900000000008,4307.629999999997,7757.2699999999695,1200.430000000002,3195.2700000000013,6283.1099999999815
2015-10-25,2845.4799999999987,5297.509999999994,10253.639999999952,2294.130000000003,6679.159999999991,9755.609999999946,2896.930000000003,8800.009999999995,13459.249999999949,1430.9600000000016,2712.880000000002,5533.6799999999985,1288.3700000000028,3932.0599999999977,5369.089999999993,1753.6300000000022,3832.659999999998,6627.869999999983,2610.410000000002,3837.56,6565.139999999985,1886.8600000000022,3220.7100000000014,7898.349999999981,1194.410000000001,3397.399999999999,7297.279999999985,990.5500000000008,3425.119999999998,6244.049999999986
2015-10-26,2298.4600000000014,3617.4,6712.73999999999,1279.7700000000016,3847.7600000000016,5878.76999999999,2293.880000000003,6556.240000000001,10148.739999999952,1320.9700000000014,2017.5100000000057,3860.7000000000085,1200.7000000000012,3450.22,4347.920000000006,2235.300000000002,3850.290000000005,6019.759999999995,2372.020000000001,3670.2300000000005,6262.619999999989,1311.150000000001,1981.9200000000053,5405.9399999999905,1045.8100000000006,2956.8100000000018,6421.119999999995,872.2000000000008,2209.060000000004,4897.539999999998
2015-10-27,1886.4500000000025,3138.760000000002,6177.699999999993,1633.390000000003,3216.580000000002,5690.669999999988,2525.4600000000028,6030.5199999999995,9091.309999999974,1637.3500000000008,1816.370000000004,4132.250000000003,1111.900000000001,2634.5600000000018,4036.550000000002,1707.0400000000025,2892.1499999999996,5071.0299999999925,1865.220000000002,3047.4500000000016,4921.689999999993,1208.860000000001,2074.5200000000045,5276.1999999999925,904.2400000000006,2378.1300000000024,5923.6299999999965,783.5300000000003,2226.3100000000027,4582.220000000002
